all_time_snapshot_count,arbitration_confidence,arbitration_spread_pick,arbitration_total_pick,away_3pt_pct,away_b2b_flag,away_fatigue_flag,away_rest_days,away_team,away_went_ot_last_game,consensus_book_count,edge_bucket,favorite_dog_bias_flag,game_date_local,game_id,historical_bucket_win_rate,home_3pt_pct,home_b2b_flag,home_fatigue_flag,home_rest_days,home_team,home_went_ot_last_game,model_confidence,model_name,model_projected_margin,model_projected_total,model_regime_normal,model_spread_edge,model_spread_pick,model_total_edge,model_total_pick,moneyline_home_last,odds_snapshot_last_utc,over_under_bias_flag,override_confidence_delta,override_pick,override_reason,parlay_edge_score,spread_edge,spread_edge_percentile,spread_home_consensus,spread_home_consensus_all_time,spread_home_last,three_pt_diff,total_consensus,total_consensus_all_time,total_edge,total_edge_percentile,total_last
6,,,,,False,True,1,Milwaukee Bucks,,10,1-2,,2026-03-12T00:00:00Z,0022500957,0.4696969696969697,,False,True,1,Miami Heat,,,Joel_Baseline_v1,,,,-1.475429975429961,AWAY,0.4434889434889442,OVER,-260,2026-03-12T02:54:03.313201+00:00,,-0.5,UNDER,Tight total edge; recent shooting volatility suggests caution,1.918918918918905,-1.475429975429961,0.1,-6.25,-6.15,-6.0,0,229.75,229.4,0.4434889434889442,0.1,230.0
6,,,,,False,True,1,Milwaukee Bucks,,10,1-2,,2026-03-12T00:00:00Z,0022500957,0.4696969696969697,,False,True,1,Miami Heat,,,MarketBlend_v1,,,,11.247530712530732,AWAY,0.2261793611793621,OVER,-260,2026-03-12T02:54:03.313201+00:00,,-0.5,UNDER,Tight total edge; recent shooting volatility suggests caution,1.918918918918905,-1.475429975429961,0.1,-6.25,-6.15,-6.0,0,229.75,229.4,0.4434889434889442,0.1,230.0
6,,,,,False,True,1,Milwaukee Bucks,,10,1-2,,2026-03-12T00:00:00Z,0022500957,0.4696969696969697,,False,True,1,Miami Heat,,,MarketPressure_v2,,,,1.475429975429961,AWAY,0.33261670761669393,OVER,-260,2026-03-12T02:54:03.313201+00:00,,-0.5,UNDER,Tight total edge; recent shooting volatility suggests caution,1.918918918918905,-1.475429975429961,0.1,-6.25,-6.15,-6.0,0,229.75,229.4,0.4434889434889442,0.1,230.0
6,,,,,False,True,1,Milwaukee Bucks,,10,1-2,,2026-03-12T00:00:00Z,0022500957,0.4696969696969697,,False,True,1,Miami Heat,,,Momentum5Game_v1,,,,-10.7,HOME,2.5,OVER,-260,2026-03-12T02:54:03.313201+00:00,,-0.5,UNDER,Tight total edge; recent shooting volatility suggests caution,1.918918918918905,-1.475429975429961,0.1,-6.25,-6.15,-6.0,0,229.75,229.4,0.4434889434889442,0.1,230.0
6,,,,,False,True,1,Milwaukee Bucks,,10,1-2,,2026-03-12T00:00:00Z,0022500957,0.4696969696969697,,False,True,1,Miami Heat,,,MonkeyDarts_v2,,,,-0.27542384980361945,HOME,-6.672052331874596,UNDER,-260,2026-03-12T02:54:03.313201+00:00,,-0.5,UNDER,Tight total edge; recent shooting volatility suggests caution,1.918918918918905,-1.475429975429961,0.1,-6.25,-6.15,-6.0,0,229.75,229.4,0.4434889434889442,0.1,230.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,FatiguePlus_v3,,,,1.645215311004785,AWAY,-4.215007974481665,UNDER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,InjuryModel_v2,,,,5.360465311004784,AWAY,-2.396507974481665,UNDER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,Joel_Baseline_v1,,,,-3.7452153110047846,AWAY,-1.935007974481664,UNDER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,MarketBlend_v1,,,,10.089940191387555,AWAY,-0.9868540669856429,UNDER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,MarketPressure_v2,,,,3.7452153110047846,AWAY,-1.451255980861248,UNDER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,Momentum5Game_v1,,,,-7.4,HOME,2.4,OVER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
6,,,,,True,True,0,Denver Nuggets,,8,2-4,,2026-03-12T00:00:00Z,0022500958,0.5043478260869565,,False,True,1,San Antonio Spurs,,,MonkeyDarts_v2,,,,-0.8950143911328636,HOME,-9.668865007624504,UNDER,-210,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,5.6802232854864485,-3.7452153110047846,0.5,-5.125,-4.812,-6.0,0,236.062,235.25,-1.935007974481664,0.25,237.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,FatiguePlus_v3,,,,4.854166666666671,AWAY,6.375555555555536,OVER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,InjuryModel_v2,,,,8.68596666666667,AWAY,5.960755555555551,OVER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,Joel_Baseline_v1,,,,-5.291666666666671,AWAY,6.930555555555543,OVER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,MarketBlend_v1,,,,11.301249999999982,AWAY,3.5345833333333303,OVER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,MarketPressure_v2,,,,5.291666666666671,AWAY,5.197916666666657,OVER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,Momentum5Game_v1,,,,5.6,AWAY,-2.6,UNDER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
12,,,,,False,True,1,Boston Celtics,,10,4-8,,2026-03-12T00:00:00Z,0022500959,0.5301204819277109,,False,True,2,Oklahoma City Thunder,,,MonkeyDarts_v2,,,,6.405170334968721,AWAY,13.751616668741008,OVER,-260,2026-03-12T02:54:03.313201+00:00,,,,,12.222222222222214,-5.291666666666671,0.5,-6.75,-6.5,-7.0,0,216.2,216.4,6.930555555555543,0.75,216.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,FatiguePlus_v3,,,,7.58886158886159,AWAY,3.10312858312858,OVER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,InjuryModel_v2,,,,9.70828658886159,AWAY,2.977578583128576,OVER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,Joel_Baseline_v1,,,,-7.58886158886159,AWAY,3.5831285831285697,OVER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,MarketBlend_v1,,,,18.12968058968059,AWAY,1.8273955773955493,OVER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,MarketPressure_v2,,,,7.58886158886159,AWAY,2.6873464373464344,OVER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,Momentum5Game_v1,,,,7.7,AWAY,-5.9,UNDER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Chicago Bulls,,11,4-8,,2026-03-12T00:00:00Z,0022500960,0.5301204819277109,,False,True,1,Los Angeles Lakers,,,MonkeyDarts_v2,,,,0.8866281522816593,AWAY,-4.974153772715624,UNDER,-490,2026-03-12T02:54:03.313201+00:00,,,,,11.17199017199016,-7.58886158886159,0.75,-10.636,-10.409,-11.0,0,232.091,232.091,3.5831285831285697,0.25,232.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,FatiguePlus_v3,,,,-6.161764705882348,HOME,-5.318235294117642,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,InjuryModel_v2,,,,-0.16958970588234745,HOME,-6.550285294117657,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,Joel_Baseline_v1,,,,6.161764705882348,HOME,-4.838235294117652,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,MarketBlend_v1,,,,-4.8574999999999875,HOME,-2.467500000000001,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,MarketPressure_v2,,,,-6.161764705882348,HOME,-3.628676470588232,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,Momentum5Game_v1,,,,-9.1,HOME,-4.9,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
6,,,,,False,True,1,Dallas Mavericks,,10,4-8,,2026-03-12T00:00:00Z,0022501111,0.5301204819277109,,False,True,1,Memphis Grizzlies,,,MonkeyDarts_v2,,,,-4.5959174016703415,HOME,-7.828322503337887,UNDER,146,2026-03-12T02:54:03.313201+00:00,,-0.5,OVER,Tight total edge; recent shooting volatility suggests caution,6.676470588235304,6.161764705882348,0.75,4.25,4.1,4.0,0,236.85,236.85,-4.838235294117652,0.5,237.0
